video_id,video_folder,filename,relative_path,timestamp_seconds,timestamp_minutes,bin_fine,bin_coarse,mask_zones
galio_mid,processed_frames/galio_mid,frame_1791.jpg,galio_mid/frame_1791.jpg,1791,29.85,25-30min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1796.jpg,galio_mid/frame_1796.jpg,1796,29.93,25-30min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1801.jpg,galio_mid/frame_1801.jpg,1801,30.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1806.jpg,galio_mid/frame_1806.jpg,1806,30.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1811.jpg,galio_mid/frame_1811.jpg,1811,30.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1816.jpg,galio_mid/frame_1816.jpg,1816,30.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1821.jpg,galio_mid/frame_1821.jpg,1821,30.35,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1826.jpg,galio_mid/frame_1826.jpg,1826,30.43,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1831.jpg,galio_mid/frame_1831.jpg,1831,30.52,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1836.jpg,galio_mid/frame_1836.jpg,1836,30.6,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1841.jpg,galio_mid/frame_1841.jpg,1841,30.68,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1846.jpg,galio_mid/frame_1846.jpg,1846,30.77,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1851.jpg,galio_mid/frame_1851.jpg,1851,30.85,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1856.jpg,galio_mid/frame_1856.jpg,1856,30.93,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1861.jpg,galio_mid/frame_1861.jpg,1861,31.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1866.jpg,galio_mid/frame_1866.jpg,1866,31.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1871.jpg,galio_mid/frame_1871.jpg,1871,31.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1876.jpg,galio_mid/frame_1876.jpg,1876,31.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1881.jpg,galio_mid/frame_1881.jpg,1881,31.35,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1886.jpg,galio_mid/frame_1886.jpg,1886,31.43,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1891.jpg,galio_mid/frame_1891.jpg,1891,31.52,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1896.jpg,galio_mid/frame_1896.jpg,1896,31.6,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1901.jpg,galio_mid/frame_1901.jpg,1901,31.68,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1906.jpg,galio_mid/frame_1906.jpg,1906,31.77,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1911.jpg,galio_mid/frame_1911.jpg,1911,31.85,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1916.jpg,galio_mid/frame_1916.jpg,1916,31.93,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1921.jpg,galio_mid/frame_1921.jpg,1921,32.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1926.jpg,galio_mid/frame_1926.jpg,1926,32.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1931.jpg,galio_mid/frame_1931.jpg,1931,32.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1936.jpg,galio_mid/frame_1936.jpg,1936,32.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1941.jpg,galio_mid/frame_1941.jpg,1941,32.35,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1946.jpg,galio_mid/frame_1946.jpg,1946,32.43,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1951.jpg,galio_mid/frame_1951.jpg,1951,32.52,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1956.jpg,galio_mid/frame_1956.jpg,1956,32.6,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1961.jpg,galio_mid/frame_1961.jpg,1961,32.68,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1966.jpg,galio_mid/frame_1966.jpg,1966,32.77,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1971.jpg,galio_mid/frame_1971.jpg,1971,32.85,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1976.jpg,galio_mid/frame_1976.jpg,1976,32.93,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1981.jpg,galio_mid/frame_1981.jpg,1981,33.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1986.jpg,galio_mid/frame_1986.jpg,1986,33.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1991.jpg,galio_mid/frame_1991.jpg,1991,33.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_1996.jpg,galio_mid/frame_1996.jpg,1996,33.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2001.jpg,galio_mid/frame_2001.jpg,2001,33.35,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2006.jpg,galio_mid/frame_2006.jpg,2006,33.43,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2011.jpg,galio_mid/frame_2011.jpg,2011,33.52,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2016.jpg,galio_mid/frame_2016.jpg,2016,33.6,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2021.jpg,galio_mid/frame_2021.jpg,2021,33.68,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2026.jpg,galio_mid/frame_2026.jpg,2026,33.77,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2031.jpg,galio_mid/frame_2031.jpg,2031,33.85,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2036.jpg,galio_mid/frame_2036.jpg,2036,33.93,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2041.jpg,galio_mid/frame_2041.jpg,2041,34.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2046.jpg,galio_mid/frame_2046.jpg,2046,34.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2051.jpg,galio_mid/frame_2051.jpg,2051,34.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2056.jpg,galio_mid/frame_2056.jpg,2056,34.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2061.jpg,galio_mid/frame_2061.jpg,2061,34.35,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2066.jpg,galio_mid/frame_2066.jpg,2066,34.43,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2071.jpg,galio_mid/frame_2071.jpg,2071,34.52,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2076.jpg,galio_mid/frame_2076.jpg,2076,34.6,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2081.jpg,galio_mid/frame_2081.jpg,2081,34.68,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2086.jpg,galio_mid/frame_2086.jpg,2086,34.77,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2091.jpg,galio_mid/frame_2091.jpg,2091,34.85,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2096.jpg,galio_mid/frame_2096.jpg,2096,34.93,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2101.jpg,galio_mid/frame_2101.jpg,2101,35.02,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2106.jpg,galio_mid/frame_2106.jpg,2106,35.1,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2111.jpg,galio_mid/frame_2111.jpg,2111,35.18,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
galio_mid,processed_frames/galio_mid,frame_2116.jpg,galio_mid/frame_2116.jpg,2116,35.27,30+min,late_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_11.jpg,yunara_adc/frame_11.jpg,11,0.18,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_16.jpg,yunara_adc/frame_16.jpg,16,0.27,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_21.jpg,yunara_adc/frame_21.jpg,21,0.35,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_26.jpg,yunara_adc/frame_26.jpg,26,0.43,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_31.jpg,yunara_adc/frame_31.jpg,31,0.52,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_36.jpg,yunara_adc/frame_36.jpg,36,0.6,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_41.jpg,yunara_adc/frame_41.jpg,41,0.68,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_46.jpg,yunara_adc/frame_46.jpg,46,0.77,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_51.jpg,yunara_adc/frame_51.jpg,51,0.85,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_56.jpg,yunara_adc/frame_56.jpg,56,0.93,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_61.jpg,yunara_adc/frame_61.jpg,61,1.02,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_66.jpg,yunara_adc/frame_66.jpg,66,1.1,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_71.jpg,yunara_adc/frame_71.jpg,71,1.18,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_76.jpg,yunara_adc/frame_76.jpg,76,1.27,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_81.jpg,yunara_adc/frame_81.jpg,81,1.35,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_86.jpg,yunara_adc/frame_86.jpg,86,1.43,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_91.jpg,yunara_adc/frame_91.jpg,91,1.52,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_96.jpg,yunara_adc/frame_96.jpg,96,1.6,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_101.jpg,yunara_adc/frame_101.jpg,101,1.68,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_106.jpg,yunara_adc/frame_106.jpg,106,1.77,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_111.jpg,yunara_adc/frame_111.jpg,111,1.85,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_116.jpg,yunara_adc/frame_116.jpg,116,1.93,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
yunara_adc,processed_frames/yunara_adc,frame_121.jpg,yunara_adc/frame_121.jpg,121,2.02,0-5min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
